Loaded TRU codes: 3435
[2543/3435] 141313.190.000003: parsed=0 listed_total=0 aggregate_rows=152160
[2544/3435] 141321.290.000000: parsed=0 listed_total=0 aggregate_rows=152160
[2545/3435] 141323.900.000003: parsed=0 listed_total=0 aggregate_rows=152160
[2546/3435] 141230.190.000011: parsed=1 listed_total=1 aggregate_rows=152161
[2547/3435] 141919.300.000018: parsed=0 listed_total=0 aggregate_rows=152161
[2548/3435] 141912.900.010004: parsed=0 listed_total=0 aggregate_rows=152161
[2549/3435] 151212.900.000026: parsed=0 listed_total=0 aggregate_rows=152161
[2550/3435] 141230.210.000000: parsed=0 listed_total=0 aggregate_rows=152161
[2551/3435] 141922.110.000005: parsed=0 listed_total=0 aggregate_rows=152161
[2552/3435] 141314.390.000001: parsed=0 listed_total=0 aggregate_rows=152161
[2553/3435] 141922.190.000017: parsed=1 listed_total=1 aggregate_rows=152162
[2554/3435] 141922.290.000009: parsed=0 listed_total=0 aggregate_rows=152162
[2555/3435] 141922.290.000020: parsed=0 listed_total=0 aggregate_rows=152162
[2556/3435] 141331.110.000001: parsed=0 listed_total=0 aggregate_rows=152162
[2557/3435] 141923.390.000002: parsed=0 listed_total=0 aggregate_rows=152162
[2558/3435] 141923.700.000002: parsed=0 listed_total=0 aggregate_rows=152162
[2559/3435] 141923.700.000005: parsed=0 listed_total=0 aggregate_rows=152162
[2560/3435] 141919.900.000013: parsed=0 listed_total=0 aggregate_rows=152162
[2561/3435] 141923.950.000001: parsed=1 listed_total=1 aggregate_rows=152163
[2562/3435] 141932.350.000025: parsed=0 listed_total=0 aggregate_rows=152163
[2563/3435] 141932.350.000001: parsed=0 listed_total=0 aggregate_rows=152163
[2564/3435] 141932.350.000008: parsed=0 listed_total=0 aggregate_rows=152163
[2565/3435] 141923.700.000009: parsed=0 listed_total=0 aggregate_rows=152163
[2566/3435] 141430.920.000002: parsed=0 listed_total=0 aggregate_rows=152163
[2567/3435] 141912.560.000001: parsed=0 listed_total=0 aggregate_rows=152163
[2568/3435] 141312.190.000001: parsed=0 listed_total=0 aggregate_rows=152163
[2569/3435] 141912.900.000011: parsed=0 listed_total=0 aggregate_rows=152163
[2570/3435] 131061.300.000003: parsed=0 listed_total=0 aggregate_rows=152163
[2571/3435] 139213.500.000000: parsed=1 listed_total=1 aggregate_rows=152164
[2572/3435] 139212.500.010003: parsed=2 listed_total=2 aggregate_rows=152166
[2573/3435] 139213.500.010000: parsed=0 listed_total=0 aggregate_rows=152166
[2574/3435] 139221.900.000000: parsed=0 listed_total=0 aggregate_rows=152166
[2575/3435] 139214.300.000003: parsed=0 listed_total=0 aggregate_rows=152166
[2576/3435] 139214.900.010003: parsed=0 listed_total=0 aggregate_rows=152166
[2577/3435] 139221.900.000001: parsed=0 listed_total=0 aggregate_rows=152166
[2578/3435] 152011.300.000003: parsed=0 listed_total=0 aggregate_rows=152166
[2579/3435] 152013.510.000004: parsed=0 listed_total=0 aggregate_rows=152166
[2580/3435] 152012.300.000006: parsed=0 listed_total=0 aggregate_rows=152166
[2581/3435] 139222.300.000000: parsed=1 listed_total=1 aggregate_rows=152167
[2582/3435] 152012.300.000003: parsed=1 listed_total=1 aggregate_rows=152168
[2583/3435] 139222.700.000000: parsed=0 listed_total=0 aggregate_rows=152168
[2584/3435] 152021.000.000009: parsed=0 listed_total=0 aggregate_rows=152168
[2585/3435] 141912.460.000002: parsed=0 listed_total=0 aggregate_rows=152168
[2586/3435] 152021.000.000017: parsed=0 listed_total=0 aggregate_rows=152168
[2587/3435] 152029.500.000003: parsed=0 listed_total=0 aggregate_rows=152168
[2588/3435] 152032.900.000010: parsed=0 listed_total=0 aggregate_rows=152168
[2589/3435] 152032.900.000002: parsed=0 listed_total=0 aggregate_rows=152168
[2590/3435] 152032.900.000026: parsed=1 listed_total=1 aggregate_rows=152169
[2591/3435] 152032.990.000032: parsed=0 listed_total=0 aggregate_rows=152169
[2592/3435] 139211.300.000000: parsed=1 listed_total=1 aggregate_rows=152170
[2593/3435] 152040.900.000007: parsed=0 listed_total=0 aggregate_rows=152170
[2594/3435] 152032.990.000042: parsed=0 listed_total=0 aggregate_rows=152170
[2595/3435] 152032.990.000037: parsed=1 listed_total=1 aggregate_rows=152171
[2596/3435] 222910.000.000004: parsed=0 listed_total=0 aggregate_rows=152171
[2597/3435] 143110.600.000003: parsed=0 listed_total=0 aggregate_rows=152171
[2598/3435] 143110.600.000002: parsed=0 listed_total=0 aggregate_rows=152171
[2599/3435] 143110.900.000014: parsed=0 listed_total=0 aggregate_rows=152171
[2600/3435] 142010.990.010000: parsed=0 listed_total=0 aggregate_rows=152171
[2601/3435] 141943.990.000013: parsed=0 listed_total=0 aggregate_rows=152171
[2602/3435] 142010.400.000001: parsed=0 listed_total=0 aggregate_rows=152171
[2603/3435] 152021.000.000021: parsed=0 listed_total=0 aggregate_rows=152171
[2604/3435] 143110.390.000003: parsed=0 listed_total=0 aggregate_rows=152171
[2605/3435] 143910.900.000013: parsed=0 listed_total=0 aggregate_rows=152171
[2606/3435] 152011.200.000015: parsed=0 listed_total=0 aggregate_rows=152171
[2607/3435] 143910.320.000002: parsed=0 listed_total=0 aggregate_rows=152171
[2608/3435] 151131.210.000000: parsed=0 listed_total=0 aggregate_rows=152171
[2609/3435] 152040.900.000006: parsed=0 listed_total=0 aggregate_rows=152171
[2610/3435] 151131.220.000009: parsed=0 listed_total=0 aggregate_rows=152171
[2611/3435] 151110.220.000000: parsed=0 listed_total=0 aggregate_rows=152171
[2612/3435] 151212.900.000017: parsed=0 listed_total=0 aggregate_rows=152171
[2613/3435] 151212.900.000014: parsed=0 listed_total=0 aggregate_rows=152171
[2614/3435] 152011.200.000005: parsed=0 listed_total=0 aggregate_rows=152171
[2615/3435] 141334.710.000001: parsed=0 listed_total=0 aggregate_rows=152171
[2616/3435] 141335.490.000000: parsed=0 listed_total=0 aggregate_rows=152171
[2617/3435] 141412.490.000002: parsed=0 listed_total=0 aggregate_rows=152171
[2618/3435] 141335.690.000003: parsed=0 listed_total=0 aggregate_rows=152171
[2619/3435] 141422.290.000001: parsed=0 listed_total=0 aggregate_rows=152171
[2620/3435] 141423.900.000002: parsed=1 listed_total=1 aggregate_rows=152172
[2621/3435] 141422.490.000001: parsed=0 listed_total=0 aggregate_rows=152172
[2622/3435] 152032.900.000033: parsed=0 listed_total=0 aggregate_rows=152172
[2623/3435] 141423.900.000005: parsed=0 listed_total=0 aggregate_rows=152172
[2624/3435] 141430.920.000000: parsed=0 listed_total=0 aggregate_rows=152172
[2625/3435] 259313.900: parsed=10000 listed_total=10000 aggregate_rows=162172
[2626/3435] 141332.290.010000: parsed=0 listed_total=0 aggregate_rows=162172
[2627/3435] 141333.900.000003: parsed=0 listed_total=0 aggregate_rows=162172
[2628/3435] 152032.920.000030: parsed=0 listed_total=0 aggregate_rows=162172
[2629/3435] 152032.920.000032: parsed=0 listed_total=0 aggregate_rows=162172
[2630/3435] 152032.920.000056: parsed=0 listed_total=0 aggregate_rows=162172
[2631/3435] 141913.200.010002: parsed=0 listed_total=0 aggregate_rows=162172
[2632/3435] 262040.000.000268: parsed=11 listed_total=11 aggregate_rows=162183
[2633/3435] 152032.990.000013: parsed=0 listed_total=0 aggregate_rows=162183
[2634/3435] 152032.990.000027: parsed=0 listed_total=0 aggregate_rows=162183
[2635/3435] 152032.990.000021: parsed=0 listed_total=0 aggregate_rows=162183
[2636/3435] 139229.990.000015: parsed=0 listed_total=0 aggregate_rows=162183
[2637/3435] 139229.990.000053: parsed=0 listed_total=0 aggregate_rows=162183
[2638/3435] 139229.990.000010: parsed=0 listed_total=0 aggregate_rows=162183
[2639/3435] 143910.310.000009: parsed=0 listed_total=0 aggregate_rows=162183
[2640/3435] 139229.590.000001: parsed=0 listed_total=0 aggregate_rows=162183
[2641/3435] 139229.900.000004: parsed=0 listed_total=0 aggregate_rows=162183
[2642/3435] 139312.000.000005: parsed=0 listed_total=0 aggregate_rows=162183
[2643/3435] 141110.900.000001: parsed=0 listed_total=0 aggregate_rows=162183
[2644/3435] 141211.290.000019: parsed=1 listed_total=1 aggregate_rows=162184
[2645/3435] 141211.390.000006: parsed=4 listed_total=4 aggregate_rows=162188
[2646/3435] 141212.510.000004: parsed=0 listed_total=0 aggregate_rows=162188
[2647/3435] 141221.200.000000: parsed=0 listed_total=0 aggregate_rows=162188
[2648/3435] 141212.590.000001: parsed=0 listed_total=0 aggregate_rows=162188
[2649/3435] 141221.210.000001: parsed=0 listed_total=0 aggregate_rows=162188
[2650/3435] 221960.590.000000: parsed=0 listed_total=0 aggregate_rows=162188
[2651/3435] 141222.490.010000: parsed=0 listed_total=0 aggregate_rows=162188
[2652/3435] 141222.410.000007: parsed=0 listed_total=0 aggregate_rows=162188
[2653/3435] 139224.932.000003: parsed=0 listed_total=0 aggregate_rows=162188
[2654/3435] 141230.110.000004: parsed=1 listed_total=1 aggregate_rows=162189
[2655/3435] 141230.110.000013: parsed=1 listed_total=1 aggregate_rows=162190
[2656/3435] 141230.200.000000: parsed=0 listed_total=0 aggregate_rows=162190
[2657/3435] 141230.290.000000: parsed=0 listed_total=0 aggregate_rows=162190
[2658/3435] 141230.290.000005: parsed=0 listed_total=0 aggregate_rows=162190
[2659/3435] 141230.290.000016: parsed=1 listed_total=1 aggregate_rows=162191
[2660/3435] 141230.290.010003: parsed=1 listed_total=1 aggregate_rows=162192
[2661/3435] 141314.190.000000: parsed=0 listed_total=0 aggregate_rows=162192
[2662/3435] 141311.190.000009: parsed=0 listed_total=0 aggregate_rows=162192
[2663/3435] 141314.400.010001: parsed=0 listed_total=0 aggregate_rows=162192
[2664/3435] 141314.490.000003: parsed=0 listed_total=0 aggregate_rows=162192
[2665/3435] 152032.990.000005: parsed=1 listed_total=1 aggregate_rows=162193
[2666/3435] 141314.890.000002: parsed=0 listed_total=0 aggregate_rows=162193
[2667/3435] 141322.170.000001: parsed=0 listed_total=0 aggregate_rows=162193
[2668/3435] 141323.100.000002: parsed=0 listed_total=0 aggregate_rows=162193
[2669/3435] 141322.170.000000: parsed=4 listed_total=4 aggregate_rows=162197
[2670/3435] 141323.100.000003: parsed=0 listed_total=0 aggregate_rows=162197
[2671/3435] 141323.400.000006: parsed=0 listed_total=0 aggregate_rows=162197
[2672/3435] 141324.690.000001: parsed=0 listed_total=0 aggregate_rows=162197
[2673/3435] 141912.900.000016: parsed=0 listed_total=0 aggregate_rows=162197
[2674/3435] 141912.940.000001: parsed=0 listed_total=0 aggregate_rows=162197
[2675/3435] 141921.100.000004: parsed=0 listed_total=0 aggregate_rows=162197
[2676/3435] 139510.700.000003: parsed=0 listed_total=0 aggregate_rows=162197
[2677/3435] 141921.900.000000: parsed=1 listed_total=1 aggregate_rows=162198
[2678/3435] 141922.190.000038: parsed=0 listed_total=0 aggregate_rows=162198
[2679/3435] 141922.190.000031: parsed=0 listed_total=0 aggregate_rows=162198
[2680/3435] 141922.290.000006: parsed=0 listed_total=0 aggregate_rows=162198
[2681/3435] 141922.290.000000: parsed=0 listed_total=0 aggregate_rows=162198
[2682/3435] 141922.290.000015: parsed=0 listed_total=0 aggregate_rows=162198
[2683/3435] 141923.710.010000: parsed=1 listed_total=1 aggregate_rows=162199
[2684/3435] 141331.110.000000: parsed=0 listed_total=0 aggregate_rows=162199
[2685/3435] 141932.350.000003: parsed=3 listed_total=3 aggregate_rows=162202
[2686/3435] 141923.580.000002: parsed=0 listed_total=0 aggregate_rows=162202
[2687/3435] 141931.700.000000: parsed=0 listed_total=0 aggregate_rows=162202
[2688/3435] 141932.350.000020: parsed=0 listed_total=0 aggregate_rows=162202
[2689/3435] 141943.900.000003: parsed=0 listed_total=0 aggregate_rows=162202
[2690/3435] 132020.150.000000: parsed=0 listed_total=0 aggregate_rows=162202
[2691/3435] 141230.110.000005: parsed=0 listed_total=0 aggregate_rows=162202
[2692/3435] 141943.900.000004: parsed=0 listed_total=0 aggregate_rows=162202
[2693/3435] 141911.200.000000: parsed=0 listed_total=0 aggregate_rows=162202
[2694/3435] 141922.290.000010: parsed=0 listed_total=0 aggregate_rows=162202
[2695/3435] 139111.900.000000: parsed=0 listed_total=0 aggregate_rows=162202
[2696/3435] 139214.300.000001: parsed=0 listed_total=0 aggregate_rows=162202
[2697/3435] 139111.900.000003: parsed=0 listed_total=0 aggregate_rows=162202
[2698/3435] 139214.900.010000: parsed=0 listed_total=0 aggregate_rows=162202
[2699/3435] 131061.300.000002: parsed=0 listed_total=0 aggregate_rows=162202
[2700/3435] 139215.300.000000: parsed=0 listed_total=0 aggregate_rows=162202
[2701/3435] 139213.530.000002: parsed=0 listed_total=0 aggregate_rows=162202
[2702/3435] 132020.300.000000: parsed=0 listed_total=0 aggregate_rows=162202
[2703/3435] 139222.700.000002: parsed=0 listed_total=0 aggregate_rows=162202
[2704/3435] 139222.200.000009: parsed=0 listed_total=0 aggregate_rows=162202
[2705/3435] 139222.200.000006: parsed=0 listed_total=0 aggregate_rows=162202
[2706/3435] 139214.990.000003: parsed=0 listed_total=0 aggregate_rows=162202
[2707/3435] 139214.900.010007: parsed=0 listed_total=0 aggregate_rows=162202
[2708/3435] 152012.300.000008: parsed=1 listed_total=1 aggregate_rows=162203
[2709/3435] 152012.100.000001: parsed=0 listed_total=0 aggregate_rows=162203
[2710/3435] 152011.200.000016: parsed=0 listed_total=0 aggregate_rows=162203
[2711/3435] 152013.510.000007: parsed=2 listed_total=2 aggregate_rows=162205
[2712/3435] 139214.990.000001: parsed=0 listed_total=0 aggregate_rows=162205
[2713/3435] 152013.510.000009: parsed=0 listed_total=0 aggregate_rows=162205
[2714/3435] 152014.200.000000: parsed=0 listed_total=0 aggregate_rows=162205
[2715/3435] 139221.900.000003: parsed=0 listed_total=0 aggregate_rows=162205
[2716/3435] 152032.900.000005: parsed=1 listed_total=1 aggregate_rows=162206
[2717/3435] 152032.900.000008: parsed=0 listed_total=0 aggregate_rows=162206
[2718/3435] 152013.510.000011: parsed=0 listed_total=0 aggregate_rows=162206
[2719/3435] 152032.900.000011: parsed=0 listed_total=0 aggregate_rows=162206
[2720/3435] 152032.900.000021: parsed=0 listed_total=0 aggregate_rows=162206
[2721/3435] 152032.990.000040: parsed=0 listed_total=0 aggregate_rows=162206
[2722/3435] 152032.900.000013: parsed=0 listed_total=0 aggregate_rows=162206
[2723/3435] 139214.900.010001: parsed=0 listed_total=0 aggregate_rows=162206
[2724/3435] 329911.900.000031: parsed=1 listed_total=1 aggregate_rows=162207
[2725/3435] 141943.990.000000: parsed=1 listed_total=1 aggregate_rows=162208
[2726/3435] 143110.900.000005: parsed=0 listed_total=0 aggregate_rows=162208
[2727/3435] 152040.900.000011: parsed=0 listed_total=0 aggregate_rows=162208
[2728/3435] 141943.930.000002: parsed=0 listed_total=0 aggregate_rows=162208
[2729/3435] 152021.000.000011: parsed=0 listed_total=0 aggregate_rows=162208
[2730/3435] 141943.990.000006: parsed=0 listed_total=0 aggregate_rows=162208
[2731/3435] 142010.900.000012: parsed=0 listed_total=0 aggregate_rows=162208
[2732/3435] 141943.990.000019: parsed=1 listed_total=1 aggregate_rows=162209
[2733/3435] 141943.990.000021: parsed=0 listed_total=0 aggregate_rows=162209
[2734/3435] 142010.990.000006: parsed=0 listed_total=0 aggregate_rows=162209
[2735/3435] 141943.990.000023: parsed=1 listed_total=1 aggregate_rows=162210
[2736/3435] 143910.320.000004: parsed=0 listed_total=0 aggregate_rows=162210
[2737/3435] 143910.710.000007: parsed=0 listed_total=0 aggregate_rows=162210
[2738/3435] 152032.990.000047: parsed=1 listed_total=1 aggregate_rows=162211
[2739/3435] 143910.900.000009: parsed=0 listed_total=0 aggregate_rows=162211
[2740/3435] 151131.290.000001: parsed=0 listed_total=0 aggregate_rows=162211
[2741/3435] 151110.100.000000: parsed=0 listed_total=0 aggregate_rows=162211
[2742/3435] 151122.000.000000: parsed=0 listed_total=0 aggregate_rows=162211
[2743/3435] 151212.900.000006: parsed=0 listed_total=0 aggregate_rows=162211
[2744/3435] 151110.210.000000: parsed=0 listed_total=0 aggregate_rows=162211
[2745/3435] 151212.900.000034: parsed=0 listed_total=0 aggregate_rows=162211
[2746/3435] 152011.200.000003: parsed=0 listed_total=0 aggregate_rows=162211
[2747/3435] 152011.200.000009: parsed=1 listed_total=1 aggregate_rows=162212
[2748/3435] 141332.291.000000: parsed=0 listed_total=0 aggregate_rows=162212
[2749/3435] 141335.690.000001: parsed=0 listed_total=0 aggregate_rows=162212
[2750/3435] 141424.210.000003: parsed=0 listed_total=0 aggregate_rows=162212
[2751/3435] 141421.900.000001: parsed=0 listed_total=0 aggregate_rows=162212
[2752/3435] 141424.290.000010: parsed=0 listed_total=0 aggregate_rows=162212
[2753/3435] 141414.490.000003: parsed=0 listed_total=0 aggregate_rows=162212
[2754/3435] 141331.110.000003: parsed=0 listed_total=0 aggregate_rows=162212
[2755/3435] 141424.390.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2756/3435] 141425.300.000000: parsed=0 listed_total=0 aggregate_rows=162212
[2757/3435] 141430.900.000017: parsed=0 listed_total=0 aggregate_rows=162212
[2758/3435] 141423.900.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2759/3435] 141430.900.000021: parsed=0 listed_total=0 aggregate_rows=162212
[2760/3435] 152032.920.000003: parsed=0 listed_total=0 aggregate_rows=162212
[2761/3435] 152032.920.000001: parsed=0 listed_total=0 aggregate_rows=162212
[2762/3435] 152032.920.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2763/3435] 141324.490.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2764/3435] 152032.920.000007: parsed=0 listed_total=0 aggregate_rows=162212
[2765/3435] 152032.920.000038: parsed=0 listed_total=0 aggregate_rows=162212
[2766/3435] 152032.920.000013: parsed=0 listed_total=0 aggregate_rows=162212
[2767/3435] 152032.920.000041: parsed=0 listed_total=0 aggregate_rows=162212
[2768/3435] 262040.000.000267: parsed=0 listed_total=0 aggregate_rows=162212
[2769/3435] 141913.100.010009: parsed=0 listed_total=0 aggregate_rows=162212
[2770/3435] 141913.100.010007: parsed=0 listed_total=0 aggregate_rows=162212
[2771/3435] 152032.900.000030: parsed=0 listed_total=0 aggregate_rows=162212
[2772/3435] 152032.920.000051: parsed=0 listed_total=0 aggregate_rows=162212
[2773/3435] 152032.920.000072: parsed=0 listed_total=0 aggregate_rows=162212
[2774/3435] 141333.900.010000: parsed=0 listed_total=0 aggregate_rows=162212
[2775/3435] 152032.930.000001: parsed=0 listed_total=0 aggregate_rows=162212
[2776/3435] 152032.990.000016: parsed=0 listed_total=0 aggregate_rows=162212
[2777/3435] 152032.990.000008: parsed=0 listed_total=0 aggregate_rows=162212
[2778/3435] 152031.500.000000: parsed=0 listed_total=0 aggregate_rows=162212
[2779/3435] 152032.920.000049: parsed=0 listed_total=0 aggregate_rows=162212
[2780/3435] 152032.990.000019: parsed=0 listed_total=0 aggregate_rows=162212
[2781/3435] 152031.500.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2782/3435] 139616.900.000045: parsed=0 listed_total=0 aggregate_rows=162212
[2783/3435] 139224.992.000010: parsed=0 listed_total=0 aggregate_rows=162212
[2784/3435] 139224.992.000013: parsed=0 listed_total=0 aggregate_rows=162212
[2785/3435] 139229.920.000001: parsed=0 listed_total=0 aggregate_rows=162212
[2786/3435] 139614.000.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2787/3435] 139510.700.000002: parsed=0 listed_total=0 aggregate_rows=162212
[2788/3435] 141110.500.000004: parsed=0 listed_total=0 aggregate_rows=162212
[2789/3435] 141110.700.000000: parsed=0 listed_total=0 aggregate_rows=162212
[2790/3435] 141211.290.000021: parsed=2 listed_total=2 aggregate_rows=162214
[2791/3435] 141211.290.000034: parsed=1 listed_total=1 aggregate_rows=162215
[2792/3435] 141211.290.000032: parsed=0 listed_total=0 aggregate_rows=162215
[2793/3435] 141211.290.000028: parsed=1 listed_total=1 aggregate_rows=162216
[2794/3435] 141212.410.000007: parsed=0 listed_total=0 aggregate_rows=162216
[2795/3435] 141211.390.010000: parsed=0 listed_total=0 aggregate_rows=162216
[2796/3435] 141212.410.000008: parsed=0 listed_total=0 aggregate_rows=162216
[2797/3435] 151212.900.000020: parsed=0 listed_total=0 aggregate_rows=162216
[2798/3435] 141212.490.000004: parsed=0 listed_total=0 aggregate_rows=162216
[2799/3435] 141212.490.000003: parsed=0 listed_total=0 aggregate_rows=162216
[2800/3435] 141212.490.000005: parsed=0 listed_total=0 aggregate_rows=162216
[2801/3435] 139912.500.000000: parsed=0 listed_total=0 aggregate_rows=162216
[2802/3435] 141221.290.000012: parsed=0 listed_total=0 aggregate_rows=162216
[2803/3435] 141222.490.010001: parsed=0 listed_total=0 aggregate_rows=162216
[2804/3435] 141221.290.010004: parsed=0 listed_total=0 aggregate_rows=162216
[2805/3435] 141222.590.000001: parsed=0 listed_total=0 aggregate_rows=162216
[2806/3435] 141230.110.000009: parsed=0 listed_total=0 aggregate_rows=162216
[2807/3435] 139229.990.000025: parsed=0 listed_total=0 aggregate_rows=162216
[2808/3435] 141230.290.000002: parsed=0 listed_total=0 aggregate_rows=162216
[2809/3435] 141230.110.000001: parsed=0 listed_total=0 aggregate_rows=162216
[2810/3435] 141230.100.000024: parsed=0 listed_total=0 aggregate_rows=162216
[2811/3435] 141230.190.000000: parsed=2 listed_total=2 aggregate_rows=162218
[2812/3435] 141230.210.000001: parsed=0 listed_total=0 aggregate_rows=162218
[2813/3435] 141230.290.000012: parsed=0 listed_total=0 aggregate_rows=162218
[2814/3435] 141230.290.010001: parsed=0 listed_total=0 aggregate_rows=162218
[2815/3435] 141230.290.000014: parsed=1 listed_total=1 aggregate_rows=162219
[2816/3435] 141230.290.000009: parsed=0 listed_total=0 aggregate_rows=162219
[2817/3435] 141311.290.000003: parsed=0 listed_total=0 aggregate_rows=162219
[2818/3435] 141312.390.000001: parsed=0 listed_total=0 aggregate_rows=162219
[2819/3435] 141312.390.000002: parsed=0 listed_total=0 aggregate_rows=162219
[2820/3435] 141313.190.000001: parsed=0 listed_total=0 aggregate_rows=162219
[2821/3435] 141424.390.000007: parsed=0 listed_total=0 aggregate_rows=162219
[2822/3435] 141313.190.000005: parsed=0 listed_total=0 aggregate_rows=162219
[2823/3435] 141312.490.000002: parsed=0 listed_total=0 aggregate_rows=162219
[2824/3435] 141312.400.010000: parsed=0 listed_total=0 aggregate_rows=162219
[2825/3435] 141313.190.000007: parsed=0 listed_total=0 aggregate_rows=162219
[2826/3435] 141313.290.000003: parsed=0 listed_total=0 aggregate_rows=162219
[2827/3435] 141314.790.000002: parsed=1 listed_total=1 aggregate_rows=162220
[2828/3435] 141314.890.000000: parsed=0 listed_total=0 aggregate_rows=162220
[2829/3435] 141321.190.000000: parsed=0 listed_total=0 aggregate_rows=162220
[2830/3435] 141324.690.000003: parsed=0 listed_total=0 aggregate_rows=162220
[2831/3435] 141321.110.000003: parsed=0 listed_total=0 aggregate_rows=162220
[2832/3435] 141323.900.000004: parsed=0 listed_total=0 aggregate_rows=162220
[2833/3435] 141323.900.000006: parsed=0 listed_total=0 aggregate_rows=162220
[2834/3435] 141312.190.010000: parsed=0 listed_total=0 aggregate_rows=162220
[2835/3435] 141912.900.000025: parsed=0 listed_total=0 aggregate_rows=162220
[2836/3435] 141912.940.000000: parsed=2 listed_total=2 aggregate_rows=162222
[2837/3435] 141919.300.000013: parsed=0 listed_total=0 aggregate_rows=162222
[2838/3435] 141919.900.000007: parsed=0 listed_total=0 aggregate_rows=162222
[2839/3435] 141919.500.000004: parsed=0 listed_total=0 aggregate_rows=162222
[2840/3435] 141919.900.000017: parsed=0 listed_total=0 aggregate_rows=162222
[2841/3435] 141922.190.000011: parsed=0 listed_total=0 aggregate_rows=162222
[2842/3435] 141922.190.000020: parsed=0 listed_total=0 aggregate_rows=162222
[2843/3435] 141922.190.000026: parsed=0 listed_total=0 aggregate_rows=162222
[2844/3435] 141922.190.000032: parsed=1 listed_total=1 aggregate_rows=162223
[2845/3435] 141932.350.000000: parsed=0 listed_total=0 aggregate_rows=162223
[2846/3435] 141923.720.000001: parsed=0 listed_total=0 aggregate_rows=162223
[2847/3435] 141931.800.000000: parsed=0 listed_total=0 aggregate_rows=162223
[2848/3435] 141922.290.000031: parsed=1 listed_total=1 aggregate_rows=162224
[2849/3435] 141322.190.000001: parsed=0 listed_total=0 aggregate_rows=162224
[2850/3435] 141922.190.000047: parsed=0 listed_total=0 aggregate_rows=162224
[2851/3435] 141922.290.000022: parsed=0 listed_total=0 aggregate_rows=162224
[2852/3435] 141932.350.000013: parsed=0 listed_total=0 aggregate_rows=162224
[2853/3435] 141943.900.000007: parsed=0 listed_total=0 aggregate_rows=162224
[2854/3435] 141943.900.000000: parsed=0 listed_total=0 aggregate_rows=162224
[2855/3435] 139212.500.010001: parsed=1 listed_total=1 aggregate_rows=162225
[2856/3435] 141912.460.000001: parsed=0 listed_total=0 aggregate_rows=162225
[2857/3435] 141943.900.000006: parsed=1 listed_total=1 aggregate_rows=162226
[2858/3435] 139214.900.010008: parsed=0 listed_total=0 aggregate_rows=162226
[2859/3435] 139212.500.010002: parsed=0 listed_total=0 aggregate_rows=162226
[2860/3435] 139215.500.000017: parsed=0 listed_total=0 aggregate_rows=162226
[2861/3435] 139221.900.000004: parsed=0 listed_total=0 aggregate_rows=162226
[2862/3435] 139223.000.000034: parsed=0 listed_total=0 aggregate_rows=162226
[2863/3435] 139223.000.000027: parsed=0 listed_total=0 aggregate_rows=162226
[2864/3435] 152011.300.000001: parsed=0 listed_total=0 aggregate_rows=162226
[2865/3435] 152012.300.000004: parsed=2 listed_total=2 aggregate_rows=162228
[2866/3435] 152011.300.000008: parsed=0 listed_total=0 aggregate_rows=162228
[2867/3435] 152012.300.000005: parsed=0 listed_total=0 aggregate_rows=162228
[2868/3435] 152012.300.000009: parsed=0 listed_total=0 aggregate_rows=162228
[2869/3435] 139215.500.000002: parsed=0 listed_total=0 aggregate_rows=162228
[2870/3435] 152021.000.000000: parsed=0 listed_total=0 aggregate_rows=162228
[2871/3435] 152032.900.000000: parsed=1 listed_total=1 aggregate_rows=162229
[2872/3435] 152032.900.000017: parsed=0 listed_total=0 aggregate_rows=162229
[2873/3435] 152032.900.000024: parsed=0 listed_total=0 aggregate_rows=162229
[2874/3435] 152040.900.000009: parsed=0 listed_total=0 aggregate_rows=162229
[2875/3435] 152040.900.000010: parsed=0 listed_total=0 aggregate_rows=162229
[2876/3435] 139222.200.000005: parsed=0 listed_total=0 aggregate_rows=162229
[2877/3435] 139223.000.000054: parsed=0 listed_total=0 aggregate_rows=162229
[2878/3435] 143110.900.000001: parsed=0 listed_total=0 aggregate_rows=162229
[2879/3435] 141943.990.000002: parsed=0 listed_total=0 aggregate_rows=162229
[2880/3435] 142010.900.000003: parsed=0 listed_total=0 aggregate_rows=162229
[2881/3435] 142010.900.010000: parsed=0 listed_total=0 aggregate_rows=162229
[2882/3435] 152013.510.000008: parsed=0 listed_total=0 aggregate_rows=162229
[2883/3435] 143110.900.000032: parsed=0 listed_total=0 aggregate_rows=162229
[2884/3435] 143910.320.000009: parsed=0 listed_total=0 aggregate_rows=162229
[2885/3435] 143110.391.000001: parsed=0 listed_total=0 aggregate_rows=162229
[2886/3435] 143910.310.000008: parsed=0 listed_total=0 aggregate_rows=162229
[2887/3435] 152040.200.000000: parsed=0 listed_total=0 aggregate_rows=162229
[2888/3435] 143110.900.000020: parsed=0 listed_total=0 aggregate_rows=162229
[2889/3435] 143910.900.000011: parsed=0 listed_total=0 aggregate_rows=162229
[2890/3435] 143910.900.000014: parsed=0 listed_total=0 aggregate_rows=162229
[2891/3435] 151131.100.000000: parsed=0 listed_total=0 aggregate_rows=162229
